fSCFr_pct,atp_fwd,atp_bwd,amp,adp,atp,form,cho,prpp,gar,aic,mu,theta,v_ppat,v_gart,v_atic,v_tyms,v_fthfs,f_ser_formate,f_ser_cho,ffor,flac,fo,energy_charge,converged,max_residual,onec_index
0.0,0.8516489556103379,0.8516489556103378,0.007107105162714408,0.08698246007988165,0.8516489556103379,7.167948071365668e-05,0.00023439690188945453,0.4355832653929748,2.9475393389980136,0.18025959849791248,0.019249855972421865,0.20246414819918368,0.7871152207579051,0.43562157910934435,0.4141256479508217,0.04812463993105466,0.012455200324553958,0.0,0.8854166666666666,-0.012455200324553965,129.31893395784013,70.18020187669103,0.946498599679516,True,2.842170943040401e-14,0.5070588235294118
2.0202020202020203,0.87860051646936,0.8786005164693598,0.007343079373918186,0.0898027931803907,0.87860051646936,0.00028275111725302085,0.0002447953578025223,0.435616272464872,2.7836156459927395,0.182833920982953,0.01998093052762198,0.20287899799321518,0.7867301032601003,0.4527493078226439,0.4308127238510955,0.04995232631905495,0.04809769132612767,0.03577441077441078,0.8854166666666666,-0.012323280551716862,132.40385390090455,71.48172926482732,0.9464569107794605,True,6.245004513516506e-17,0.527260843731432
4.040404040404041,0.9059334614442683,0.9059334614442683,0.007582836729504908,0.09266569973517115,0.9059334614442683,0.0005030621149738616,0.00025529808077516964,0.4356532479810671,2.62174624365081,0.18526411059718562,0.02070850017008539,0.2033034060768106,0.7863384453446182,0.46987138844697357,0.4475084355214425,0.05177125042521348,0.0837344077269629,0.07154882154882156,0.8854166666666666,-0.012185586178141337,135.48340438859407,72.76759663191827,0.9464155722233766,True,1.4210854715202004e-14,0.5474628639334521
6.0606060606060606,0.9336534731726633,0.9336534731726632,0.007826430843501712,0.09557179460738552,0.9336534731726633,0.0007332340437877371,0.00026590808997647427,0.4356942520840154,2.4618854109098818,0.18754470049696945,0.02143252613068204,0.2037375250997747,0.7859401340558569,0.48698716956479793,0.46421314282102877,0.0535813153267051,0.11936496104586503,0.10732323232323232,0.8854166666666666,-0.012041728722632665,138.55722557652518,74.03793120756704,0.9463745845833847,True,1.4210854715202004e-14,0.5676648841354723
8.080808080808081,0.9617665342376375,0.961766534237638,0.008073917983133078,0.0985217242309839,0.9617665342376375,0.0009739454395039619,0.0002766288259035421,0.43573934609819287,2.303990186139896,0.18966736434116735,0.022152975903850337,0.20418151340888402,0.785535051235808,0.5040957935455538,0.4809273605594403,0.05538243975962584,0.15498892719795332,0.1430976430976431,0.8854166666666666,-0.011891284100310024,141.624984636567,75.29287078653503,0.9463339480165375,True,1.4210854715202004e-14,0.5878669043374926
10.1010101010101,0.9902790204253651,0.990279020425365,0.008325357910131956,0.10151617651842508,0.9902790204253651,0.001225938490534669,0.0002874642890373005,0.43578859281814886,2.14802071748436,0.19162018401113043,0.02286982503002039,0.20463553662140066,0.7851230721625388,0.5211961424443766,0.49765180396270875,0.05717456257505097,0.1906058423154696,0.17887205387205385,0.8854166666666666,-0.011733788443415832,144.68638382297922,76.53256635714308,0.9462936621730608,True,2.842170943040401e-14,0.6080689245395128
12.121212121212121,1.019197835658067,1.019197835658067,0.008580815097749633,0.10455589519372221,1.019197835658067,0.0014900267010839218,0.0002984192373492,0.43584205693829575,1.9939407788707715,0.19338659564089009,0.023583059655711267,0.20509976993772894,0.7847040635608313,0.5382867613356894,0.5143874541499863,0.058957649139278166,0.2262151979582872,0.21464646464646464,0.8854166666666666,-0.01156873331182255,147.74117199048146,77.75718594378614,0.9462537260632842,True,6.591949208711867e-17,0.628270944741533
14.14141414141414,1.0485306097290639,1.0485306097290639,0.008840360514256695,0.10764170079619648,1.0485306097290639,0.0017671037096956789,0.00030949947424730557,0.4358998056989875,1.8417185319473917,0.19494385695132868,0.024292680254092636,0.20557440157058277,0.7842778806660249,0.5553657480566506,0.5311356535770996,0.06073170063523159,0.2618164356023156,0.2504208754208754,0.8854166666666666,-0.011395560181440202,150.7891612718445,78.96692025271129,0.9462141378630297,True,1.4210854715202004e-14,0.6484729649435531
16.161616161616163,1.0782859930696123,1.0782859930696123,0.009104074282045212,0.11077452199284497,1.0782859930696123,0.00205815348655788,0.00032071227929643425,0.4359619098697239,1.6913276636943702,0.1962607815512534,0.024998707126420237,0.20605963790226292,0.7838443628241106,0.5724305915351654,0.547898247581638,0.0624967678160506,0.29740894026618764,0.2861952861952862,0.8854166666666666,-0.011213654070901326,153.83025168145326,80.16199107706817,0.9461748946246611,True,2.498001805406602e-16,0.6686749851455733
18.181818181818183,1.1084741056179146,1.1084741056179148,0.009372049727720379,0.11395544326479906,1.1084741056179146,0.0023642621952155757,0.000332067071416853,0.4360284452712343,1.542749115522032,0.19729431667112599,0.025701188717991874,0.20655571139018697,0.7834033267658692,0.5894779290511194,0.5646777989182549,0.06425297179497969,0.3329920330976872,0.32196969696969696,0.8854166666666666,-0.011022336127990267,156.86446825340312,81.34266405454812,0.9461359918391342,True,2.220446049250313e-16,0.6888770053475936
20.2020202020202,1.1391072381026914,1.1391072381026917,0.00964439971107824,0.11718577941694082,1.1391072381026914,0.002686632096577452,0.0003435764643964824,0.4360994951847109,1.395973774737647,0.19798423600504192,0.02640021452683831,0.20706289297891875,0.7829545560693225,0.6065031714686435,0.581477921564674,0.06600053631709578,0.3685649626837467,0.3577441077441077,0.8854166666666666,-0.010820854939639094,159.89201864275316,82.50926851827671,0.9460974227550517,True,1.6653345369377348e-16,0.7090790255496137
22.22222222222222,1.1702009815146355,1.1702009815146357,0.00992126682060509,0.12046719559355497,1.1702009815146355,0.003026598020423569,0.000355258012528065,0.4361751542724435,1.2510067898979824,0.19824464819782456,0.02709593577872069,0.20758151216410467,0.7824977841533397,0.6234999055257222,0.5983038164498964,0.06773983944680173,0.40412689475575375,0.3935185185185185,0.8854166666666666,-0.01060837623723527,162.91338534218391,83.66222933014024,0.9460591772869844,True,1.1102230246251565e-16,0.729281045751634
24.242424242424242,1.2017761126134066,1.2017761126134066,0.01020284039708658,0.12380190764900263,1.2017761126134066,0.003385647187926719,0.00036713723098337866,0.4362555351777281,1.1078747408725835,0.19794990304246468,0.027788599774521812,0.2081119905789882,0.7820326658447369,0.6404589039830679,0.6151631630477691,0.06947149943630453,0.43967689980047514,0.4292929292929293,0.8854166666666666,-0.010383970507545802,165.92947885753202,84.80211978959888,0.9460212402010392,True,1.4210854715202004e-14,0.7494830659536542
